ID	Gene symbol
37228	
37229	
37230	
37231	ASGR1
37232	
37233	RNPS1
37234	RAB6A
37235	PTX3
37236	DHRS9
37237	
37238	FTL
37239	PTTG3
37240	TRIM2
37241	H2AFX
37242	
37243	TTC12
37244	GREM1
37245	SPAG17
37246	
37247	C1QTNF2
37248	ZFP95
37249	
37250	ARHGEF5
37251	TAS2R45
37252	
37253	
37254	EXOC2
37255	
37256	OR52K2
37257	
37258	NADSYN1
37259	
37260	PYCRL
37261	NOP17
37262	NEU3
37263	GRIN2C
37264	ADAMTSL3
37265	SOD2
37266	HIST1H2AL
37267	MGC40405
37268	
37269	LRRC34
37270	SNX24
37271	MPV17L
37272	SMARCC2
37273	FANCF
37274	ZNF143
37275	
37276	PDPR
37277	CKS2
37278	TRIM17
37279	
37280	
37281	UQCRC1
37282	RRAD
37283	STX12
37284	HNRNPG-T
37285	BDP1
37286	
37287	ITGA3
37288	CD59
37289	
37290	
37291	ZRANB3
37292	RSAD2
37293	
37294	FLJ10213
37295	RAPGEF4
37296	CS
37297	RLN1
37298	HMOX1
37299	FRMPD4
37300	ATM|LOC651610
37301	
37302	FADD
37303	ZNF425
37304	FZD8
37305	EHMT1|LOC652182
37306	HSPB8
37307	HMCN1
37308	MSH4
37309	CABYR
37310	
37311	MAN1B1
37312	
37313	MIER3
37314	GHITM
37315	NRCAM
37316	COX6A2
37317	ST6GAL1
37318	
37319	SLC39A4
37320	FADS6
37321	ATP6V1G1
37322	C6orf203
37323	
37324	LOC648164
37325	SUPT3H
37326	CHST10
37327	SDF2
37328	WDR25
37329	CHD1L
37330	LOC148915|LOC649445|LOC643872
37331	CNTN4
37332	NCOA3
37333	MGC44505
37334	GPR37L1
37335	FAM120A
37336	EPC1
37337	ARHGAP26
37338	TMEM88
37339	
37340	LOC441368|HPS3
37341	PARP1
37342	NAT9
37343	VWCE
37344	SLC29A4
37345	
37346	LARGE
37347	CLK1
37348	DENND3
37349	FASTKD1
37350	CSNK1G3
37351	RPP30
37352	FBXW2
37353	PHF3
37354	GNGT1
37355	
37356	REXO4
37357	SETBP1
37358	MBD3
37359	CD226
37360	IGFBP3
37361	CRY1
37362	FAM11A
37363	WDR40B
37364	CTLA4
37365	INTS4
37366	
37367	USP10
37368	LOC196549
37369	
37370	LOC338799
37371	LOC51136
37372	SOX2
37373	PLLP
37374	LOC653671|DEFB103A
37375	MRGPRX3
37376	
37377	PTPRG
37378	TPO
37379	
37380	TULP3
37381	ZFP91
37382	
37383	EI24
37384	
37385	CACNB1
37386	CGN
37387	
37388	RP13-401N8.2
37389	CDC5L
37390	GPRC5C
37391	PSMB2
37392	ARL6IP6
37393	LPGAT1
37394	CARF
37395	CYLD
37396	RPL39L
37397	LCMT1
37398	MAN1B1
37399	LYN
37400	
37401	LCN1|RP11-430N14.1
37402	RGC32
37403	
37404	WWTR1
37405	
37406	
37407	DENND3
37408	ABHD13
37409	
37410	
37411	
37412	BAT5
37413	EIF4A2
37414	ZBTB16
37415	MRPL22
37416	CSF3
37417	PSMA5
37418	FLI1
37419	
37420	PVRL3
37421	SLC34A2
37422	JUP
37423	FOXE1
37424	SAMD1
37425	SDF4
37426	BCL2A1
37427	CEACAM3
37428	MMP28
37429	ZNF197
37430	LOC339768
37431	
37432	DCBLD1
37433	BTF3
37434	
37435	SGPP2
37436	OVCA2|DPH1
37437	
37438	CDKL3
37439	SLC35C2
37440	YWHAQ
37441	GPIAP1
37442	CAMK2N1
37443	VWA1
37444	VTN
37445	ZDHHC17
37446	FBXO44
37447	MBL2
37448	
37449	TMEM80
37450	CYP11A1
37451	
37452	IL10RA
37453	GNA12
37454	
37455	MANEAL
37456	ZNF533
37457	C10orf118
37458	
37459	
37460	DAZL
37461	CDKN1C
37462	KCNK9
37463	
37464	MCC
37465	MRPL30
37466	MANBAL
37467	FRAT1
37468	
37469	
37470	
37471	DYDC1
37472	C12orf49
37473	TIPARP
37474	
37475	LOC23117
37476	KLF2
37477	LOC654007|EEF1G
37478	
37479	FGFRL1
37480	
37481	ILF3
37482	PDHA1
37483	RPAIN
37484	ADCY1
37485	C10orf28
37486	HOXA13
37487	MYL6
37488	CACNG3
37489	TTLL3
37490	LOC653994|WBSCR1
37491	CEBPA
37492	GBP3
37493	PLEK2
37494	C20orf52
37495	NRG1
37496	ZNF2
37497	TCEA1
37498	SAMD14
37499	LGALS2
37500	NOL7
37501	
37502	CCND2
37503	
37504	COPS7B
37505	SECTM1
37506	
37507	B3GALT2
37508	KIF20A
37509	S100A12
37510	P11
37511	C20orf72
37512	C15orf15
37513	
37514	
37515	SEMA3B
37516	VPS25
37517	TM7SF2
37518	ANKRD50
37519	
37520	
37521	DIAPH2
37522	JMY
37523	GOSR2
37524	ICA1
37525	EIF3S12
37526	LOC646469|LOC652904
37527	
37528	LIN7A
37529	CEBPB
37530	PTPRN2
37531	
37532	CD8A
37533	PLA2G2E
37534	NDUFA5
37535	SPATA1
37536	PLAC8
37537	EFNB3
37538	
37539	SEC23B
37540	SLC22A14
37541	
37542	KCNJ16
37543	TULP2
37544	ABCA9
37545	RNF36
37546	FLJ25530
37547	
37548	C6orf145
37549	
37550	CPNE3
37551	AMIGO3
37552	LOC144486
37553	
37554	
37555	CDH6
37556	TUBB1
37557	ACP1
37558	
37559	THAP11
37560	FOLR1
37561	IGLV3-25
37562	DKFZP564J0863
37563	PPIF
37564	LOC144438
37565	ZNF326
37566	NMD3
37567	NAV1
37568	DCK
37569	BDH2
37570	
37571	PEBP1
37572	BHLHB3
37573	FAM11A|LOC653169
37574	KIAA0515
37575	ITGB3
37576	ACCN5
37577	IGF1
37578	
37579	LOC654007|EEF1G
37580	ANXA2
37581	HIST1H4K
37582	TRAK1
37583	S100A2
37584	ATP5A1
37585	C1orf211
37586	
37587	SLC4A5
37588	SAMD9
37589	
37590	ALPPL2|ALPP
37591	C4orf26
37592	
37593	WDR23
37594	IRS2
37595	RPL9
37596	
37597	HYPE
37598	CLN5
37599	ICA1L
37600	FSIP1
37601	MSH2
37602	VCX-C|VCX|VCX3A
37603	KCNMB4
37604	CAND2
37605	SCD
37606	C1orf43
37607	TMEM109
37608	C1orf116
37609	
37610	
37611	CD7
37612	SPDEF
37613	FLJ10324
37614	ZNF493
37615	DCUN1D2
37616	C8orf1
37617	BIRC6
37618	PHIP
37619	PTPN2
37620	LRRFIP1
37621	
37622	SNX1
37623	C14orf44
37624	
37625	
37626	KIAA1704
37627	apoptosis related protein 2
37628	FSCN3
37629	C9orf19
37630	DDR1
37631	WSB1
37632	IGFBP2
37633	SURF2
37634	
37635	C11orf51
37636	TXNL4A
37637	CCL2
37638	C1orf116|LOC653098
37639	IQCG
37640	LTB4R2
37641	CD96
37642	RPS15A
37643	
37644	SULT1A2
37645	CTCF
37646	AGPAT4
37647	
37648	CXorf15
37649	EFNB1
37650	ZNF420
37651	TNS4
37652	
37653	C9orf26
37654	RIN2
37655	ARL8A
37656	SLC38A3
37657	NIPA2
37658	OR8D4
37659	VENTX
37660	ROPN1L
37661	CXCL13
37662	ATF2
37663	OR2H2
37664	
37665	C6orf96
37666	IGF2BP1
37667	GYPE
37668	PLEKHB2
37669	
37670	LRIG3
37671	VCAM1
37672	
37673	NPFFR1
37674	CAMTA1
37675	SPAG1
37676	
37677	ODF4
37678	UBE2D3
37679	EPHA4
37680	LOC122258
37681	LSMD1
37682	
37683	
37684	TBP
37685	SLC34A1
37686	
37687	
37688	
37689	LPHN1
37690	ZNF434
37691	PHF20
37692	ADCY7
37693	
37694	PDK1
37695	
37696	LYSMD4
37697	ANGPTL4
37698	FBN2
37699	CCDC25
37700	ACHE
37701	OSBPL8
37702	FZD2
37703	CHRNG
37704	GHITM
37705	
37706	
37707	ADD1
37708	TTYH1
37709	
37710	CAMK2G
37711	DKFZp761E198
37712	
37713	CCKBR
37714	C6orf192
37715	CDH1
37716	
37717	NSBP1
37718	FYN
37719	ALS2
37720	GABBR1
37721	TBC1D1
37722	GPAA1
37723	INPP5F
37724	NNMT
37725	SSBP2
37726	PTER
37727	FBXW2
37728	FNTA
37729	
37730	COBRA1
37731	COL21A1
37732	HIST1H4B
37733	CLEC4M
37734	
37735	SCARA5
37736	C3orf62
37737	ADORA2A
37738	MGC24381
37739	
37740	CYR61
37741	MLLT11
37742	IRAK1BP1
37743	C3orf41
37744	SITPEC
37745	MAN2A1
37746	
37747	
37748	SEZ6L2|LOC652900
37749	MMP7
37750	CYTL1
37751	TM2D2
37752	NDUFB2
37753	ZBED1
37754	
37755	
37756	IL19
37757	ADK
37758	FLJ43489
37759	EID-3
37760	SLC35A4
37761	
37762	MSR1
37763	TMEM47
37764	PBX1
37765	RNF34
37766	GALNT4
37767	CENTG1
37768	GOLGA4
37769	CIT
37770	
37771	IL2RB
37772	PJA1
37773	LRCH4
37774	FOXO3A
37775	LOC389305|RPL7|LOC653949|LOC648000|LOC653702
37776	
37777	DNAH8
37778	STK24
37779	
37780	ADH6
37781	HIF3A
37782	TESK2
37783	LOC645536|LOC645124|LOC643635|FLJ25222|MGC13005|LOC643643
37784	WDR40A
37785	C6orf166
37786	SPANXB2|SPANXB1|LOC652683
37787	
37788	PLA2G12A
37789	SFRS8
37790	CDC25A
37791	TRAM1L1
37792	
37793	SEMA5A
37794	LOC647220|LOC389286|LOC643374|GOSR1|BBS5
37795	TOR3A
37796	EYA2
37797	
37798	
37799	UBXD3
37800	ZNF41
37801	ALPL
37802	PF4V1
37803	
37804	PCBD1
37805	EDARADD
37806	PARP2
37807	STOX2
37808	SHB
37809	NT5E
37810	
37811	OR51G1
37812	
37813	ZAK
37814	MNDA
37815	MTA1
37816	BRPF1
37817	KIAA0157
37818	SLC35F2
37819	RP3-402G11.5
37820	VANGL1
37821	MRPL28
37822	FAM71A
37823	ZNF440L
37824	MRPS31
37825	
37826	
37827	RTF1
37828	MYLPF
37829	
37830	
37831	OSTalpha
37832	C12orf57
37833	CEACAM8
37834	
37835	
37836	NFKBIA
37837	
37838	MGC33407
37839	FLJ20850
37840	ANKRD42
37841	BUB1
37842	SOST
37843	UTRN
37844	
37845	TEAD3
37846	CLDN8
37847	ZNF135
37848	NELF
37849	
37850	FKHL18
37851	ASF1A
37852	MRPS10
37853	PTPN21
37854	PRSS12
37855	PSMC4|LOC652826
37856	LYPLA3
37857	MPO
37858	
37859	GAB2
37860	
37861	KCNAB1
37862	HMBS
37863	ARPC4
37864	
37865	
37866	SCYL3
37867	STK32C
37868	RAD51AP1
37869	SPAG8
37870	
37871	TOR2A
37872	DBNDD2
37873	NEBL
37874	MAGEA3|MAGEA6
37875	SMUG1
37876	FLJ20366
37877	
37878	DOT1L
37879	DYRK3
37880	
37881	CAD
37882	CHCHD7
37883	ALDH9A1
37884	LOC653068|PGK1
37885	SAP30BP
37886	
37887	ILF2
37888	CX3CL1
37889	LUC7L2
37890	
37891	
37892	C3orf25
37893	ESR1
37894	CHAF1B
37895	
37896	
37897	
37898	TRSPAP1
37899	DTNB
37900	STK36
37901	MGC16384
37902	KIF27
37903	
37904	
37905	PNKD
37906	PSMF1
37907	SERPINB8
37908	HEPN1|FLJ25530
37909	TSPAN7
37910	NES
37911	ALPI
37912	LOC255783
37913	MAX
37914	RCCD1
37915	VPS13B
37916	XTP7
37917	PGS1
37918	
37919	TTC26
37920	SLC7A5
37921	C3orf39
37922	
37923	DIO2
37924	C7orf11
37925	
37926	YEATS2
37927	KIAA0141
37928	GCGR
37929	TMEM92
37930	ABCC5
37931	
37932	TOMM20
37933	MGC5566
37934	HIST2H2AA3|HIST2H2AA4|LOC653610
37935	WDSUB1
37936	LOC645721
37937	PIGK
37938	PTPRF
37939	PPIL4
37940	HRSP12
37941	KCNK6
37942	
37943	CREBBP
37944	
37945	FOXD1
37946	ID3
37947	LOC400120
37948	SPPL2A
37949	
37950	TRAF1
37951	LOC646576
37952	DNAJC10
37953	
37954	LOC388397|FLJ10120
37955	CLEC12A
37956	ALB
37957	CROCC
37958	NT5C1A
37959	BCORL1
37960	UNQ3033
37961	C10orf68
37962	RPS6KL1
37963	NT5C3L
37964	CDY1|CDY2A|CDY2B|CDY1B
37965	PSPHL
37966	
37967	
37968	IL22
37969	C21orf108
37970	
37971	SRC
37972	DNHD1
37973	NDUFAB1
37974	HCRTR2
37975	USP18
37976	IXL
37977	ZBTB1
37978	OR5R1
37979	ZNF415
37980	KRT1
37981	
37982	VAMP4
37983	
37984	WWP2
37985	C10orf84
37986	GPR98
37987	C9orf127
37988	ECT2
37989	CARD14
37990	THRAP3
37991	FAM84A
37992	ADAMTS9
37993	EPHB1
37994	C9orf125
37995	ADARB2
37996	PRKCBP1
37997	CACYBP
37998	RASGEF1B
37999	LOC93343
38000	GTF2I|GTF2IP1|LOC649791
38001	SUPV3L1
38002	FUCA1
38003	IRF2BP2
38004	
38005	
38006	LOC650596|HSP90AA2|LOC645308
38007	LOC653310|MAGEA2|MAGEA2B
38008	SOX5
38009	MYBPC2
38010	SLC17A7
38011	TDRD10
38012	NDRG2
38013	JARID2
38014	BRAP
38015	MRPS18A
38016	
38017	ZNF621
38018	SLC23A2
38019	
38020	
38021	CCDC109A
38022	TMOD3
38023	LRP5
38024	MRE11A
38025	CTF8
38026	PTK2
38027	NDUFB5
38028	RPRM
38029	COL1A2
38030	PTHR2
38031	LOC285878
38032	SCN8A
38033	
38034	DNAJC19
38035	C14orf72
38036	VILL
38037	INPP4B
38038	
38039	FUT8
38040	
38041	KLK1
38042	HGD|LOC642252
38043	RPS6KL1
38044	TANC2
38045	RDH12
38046	ALS2
38047	
38048	LENEP
38049	SERPINA3
38050	ISOC2
38051	LOC643011
38052	CBX6
38053	TMEM93
38054	ATPBD4
38055	SNORD109A
38056	BCAS2
38057	
38058	
38059	MGA
38060	SUV420H2
38061	SLC38A2
38062	SEC22A
38063	DKFZp667M2411|LOC650640|LRRC37B
38064	DFFB
38065	
38066	DLX6
38067	
38068	
38069	ITGA3
38070	TMEM113
38071	CTBP1
38072	ALDH1A2
38073	POLR2D
38074	MT1E
38075	
38076	SPATS1
38077	ST3GAL4
38078	
38079	OR10H2
38080	BSDC1
38081	PNKD
38082	
38083	POMC
38084	HIST3H3
38085	PHTF1
38086	FTS
38087	ARF1
38088	ZNF664
38089	LOC137886
38090	NDUFS3
38091	
38092	CTSD
38093	GPX7
38094	CAPZA1
38095	ZNF669
38096	PRM1
38097	DNASE2B
38098	FBXO22
38099	C6orf123
38100	
38101	MLXIPL
38102	BDH2
38103	POU6F1
38104	TFR2
38105	RCC1
38106	CHD4
38107	RNF183
38108	NPAL3
38109	
38110	JOSD2
38111	CACNA1G
38112	ARID5B
38113	
38114	ZNF649
38115	GLCE
38116	XKRY|XKRY2
38117	MDM4
38118	MSRA
38119	ARHGAP25
38120	UBE1DC1
38121	THAP1
38122	DNASE2
38123	KIAA1549
38124	
38125	DYNLL1
38126	C12orf36
38127	ADAM9
38128	MXI1
38129	PYCARD
38130	GPA33
38131	
38132	P2RX5
38133	
38134	ZNF435
38135	KIAA0258
38136	TRIP12
38137	ANKRD40
38138	POU2F1
38139	
38140	
38141	MRPL53
38142	HLA-C
38143	TMEPAI
38144	CENTA2
38145	ANAPC5
38146	COLEC10
38147	
38148	
38149	NFYA
38150	PLOD3
38151	MOAP1
38152	
38153	
38154	KPNA6
38155	PDE6D
38156	
38157	
38158	C17orf60
38159	DES
38160	PSMD12
38161	
38162	
38163	
38164	KCNQ2
38165	DOPEY2
38166	
38167	APPBP1
38168	RABGAP1L
38169	LOC162427
38170	KIAA0329
38171	LCORL|HCAP-G
38172	TRUB2
38173	
38174	LY6D
38175	NARS
38176	
38177	HSPC049
38178	BNIP3
38179	CATSPER4
38180	KLHDC5
38181	
38182	TJP2
38183	TRPM7
38184	APH1A
38185	TREX1
38186	PB1
38187	HLA-DRB3
38188	SNTB1
38189	PRPF4B
38190	ITPKC
38191	CYP11B1
38192	
38193	ADAMTS18
38194	ATP6V0D1
38195	RAB33A
38196	TMEM59
38197	COCH
38198	PELI1
38199	IGBP1
38200	
38201	PRO1596
38202	BACE1
38203	NBPF4|RP11-483I13.1
38204	TCTE3
38205	EML4
38206	RDH11
38207	SERBP1
38208	
38209	CAPS2
38210	FBXO36
38211	APITD1
38212	INPP4B
38213	VCX-C|VCX
38214	UBE2V1|Kua-UEV
38215	DSCR3
38216	WDR8
38217	
38218	UGT8
38219	IGSF4D
38220	FBXO18
38221	
38222	ALDH6A1
38223	SLC19A3
38224	CAPSL
38225	ZNF132
38226	ORM1|ORM2
38227	MLLT3
38228	C1orf108
38229	CBL
38230	HSPC048
38231	DDX54
38232	INSIG1
38233	PSG11
38234	CEP350
38235	C3orf63
38236	HNRPA1P4|HNRPA1L-2|HNRPA1|LOC645691|RP11-78J21.1
38237	MTA1
38238	IBSP
38239	SOD1
38240	ARMC9
38241	RAB4B|LOC654335
38242	PPP1R2
38243	G6PC2
38244	USP54
38245	GDF15
38246	GDAP2
38247	CFHR5
38248	B2M
38249	C1orf92
38250	CPLX2
38251	FAM117A
38252	
38253	KCTD14
38254	AP3S2
38255	
38256	ZNF403
38257	GTPBP1
38258	KIAA0179
38259	NTRK1
38260	RIBC2
38261	GSK3B
38262	CCDC86|GPR44
38263	OR10S1
38264	PLAGL1
38265	SNX16
38266	NOPE
38267	PPRC1
38268	CLMN
38269	TSPAN10
38270	TncRNA
38271	PYCR2
38272	CDC14A
38273	MCTS1
38274	
38275	LILRA1
38276	TUBA3|TUBA6
38277	BMPER
38278	CGI-69
38279	PER2
38280	CAMLG
38281	
38282	LOC646107
38283	ELP4
38284	FLJ39501
38285	GPR3
38286	SNN
38287	PTP4A1
38288	
38289	
38290	KCNQ1
38291	DNAJA2
38292	SLC30A9
38293	
38294	CLK4
38295	SLC39A14
38296	SPERT
38297	DLX1
38298	TMEM148
38299	
38300	CXorf1
38301	NPTX2
38302	RPS20
38303	TRIM48|LOC642508|LOC399939
38304	HIST1H3I
38305	
38306	ZCCHC5
38307	ATP8A2
38308	PGC
38309	C1orf49
38310	SRD5A2
38311	FCAMR
38312	F11R
38313	NEK4
38314	
38315	TUB
38316	CNNM4
38317	CAPN12
38318	PPFIA1
38319	IQGAP2
38320	TNK2
38321	
38322	PTEN
38323	ADRA2C
38324	SERTAD3
38325	PPFIA1
38326	LOC653226|SRP9
38327	LGALS2
38328	ATXN2L
38329	
38330	TCF7L2
38331	C12orf41
38332	CYP46A1
38333	
38334	FLJ21816
38335	CES7
38336	
38337	
38338	FAM3B
38339	SORD
38340	BTLA
38341	MAPKAPK3
38342	C1orf66
38343	CUZD1
38344	ATE1
38345	
38346	AAAS
38347	RP4-747L4.3
38348	SKIL
38349	
38350	LOC649279|WNT7B
38351	
38352	ZNF17
38353	EPHA3
38354	SCGB2A1
38355	C9orf37
38356	
38357	ABCF2
38358	ZNF273
38359	APC
38360	CD68
38361	NEDD9
38362	
38363	
38364	SYT17
38365	FAM26C
38366	TERF2
38367	GLI2
38368	HMG20B
38369	
38370	PDCD6IP
38371	ST3GAL4
38372	AADAC
38373	
38374	LOC647924
38375	
38376	GPRC5A
38377	WNK2
38378	MAPKAPK2
38379	TIFA
38380	LOC645156
38381	TRIM41
38382	AKAP2|PALM2-AKAP2
38383	PDZRN4
38384	SGEF
38385	
38386	
38387	AFF3
38388	LDOC1
38389	HIST1H2BA
38390	
38391	REV1L
38392	
38393	RNASE2
38394	ABCB4
38395	GRIK4
38396	MGA
38397	CCNH
38398	C13orf1
38399	POLR3F
38400	FAM120A
38401	CEP27
38402	LOC648176|EFCAB4B
38403	SMARCA4
38404	FYB
38405	
38406	ADD1
38407	
38408	PAG1|LOC653745
38409	HSPA8
38410	
38411	COL12A1
38412	FLJ43374
38413	
38414	KIRREL2
38415	
38416	WDR52
38417	KSR2
38418	ENPP1
38419	
38420	GDPD5
38421	PLAUR
38422	CDK10
38423	ITLN2
38424	RRM2
38425	MGC10911
38426	RAPGEF1
38427	FREQ
38428	RIPK5
38429	STOM
38430	
38431	
38432	SLC29A2
38433	GIMAP4
38434	MARK4
38435	DCUN1D3
38436	ZNF588
38437	SPBC25
38438	KIAA0182
38439	ZNF653
38440	
38441	RPN1
38442	
38443	SOCS1
38444	
38445	PARP8
38446	
38447	TNFRSF1A
38448	
38449	LIMK2
38450	SILV
38451	FGA
38452	
38453	
38454	
38455	ELMO1
38456	ICEBERG
38457	
38458	DKFZp586C0721
38459	ARMC8
38460	
38461	C19orf29
38462	
38463	ABCD3
38464	MGC5590
38465	CTSZ
38466	
38467	ZNF259
38468	C6orf167
38469	SMPD4|FLJ41352
38470	C6orf111
38471	CLDN7
38472	S100A1
38473	ENDOD1
38474	REPS1
38475	C10orf56
38476	KPNB1
38477	FAM49B
38478	
38479	
38480	GNAS
38481	ANP32B
38482	CKB
38483	ZNF506
38484	
38485	HOXD3
38486	PENK
38487	TCP11L1
38488	ARHGEF10L
38489	SORCS1
38490	F8A1
38491	GDEP
38492	MULK
38493	SPIB
38494	FAM89A
38495	FCRL3
38496	CYP2R1
38497	SLC10A5
38498	PIWIL2
38499	MGC23909|LOC646501
38500	OR6T1
38501	HIST2H2AB
38502	SNAPC5
38503	ECHDC3
38504	
38505	ABHD10
38506	
38507	CCNE1
38508	ENY2
38509	CALN1
38510	TRIM10
38511	
38512	KIAA0415
38513	MAP3K13
38514	
38515	
38516	LOC647220|LOC389286|LOC643374|GOSR1
38517	LOC158345|RPL4|LOC648314
38518	GALNACT-2
38519	BXDC1
38520	
38521	RPS25|LOC401206|LOC647853|LOC642989
38522	
38523	C18orf49
38524	
38525	TCF12
38526	HERC3
38527	PRKCA
38528	SMC6
38529	CGGBP1
38530	SULF1
38531	
38532	
38533	SLC8A1
38534	ZNF283
38535	
38536	
38537	SQSTM1
38538	
38539	USPL1
38540	C10orf62
38541	OLIG1
38542	FCGR1A|LOC440607|LOC652758
38543	XRN1
38544	IMMP1L
38545	SLC6A16
38546	AMT
38547	TRIM7
38548	HRH3
38549	
38550	OR10J3
38551	FANCA|ZNF276
38552	SLC6A8
38553	ADAM19
38554	TRPT1
38555	GLI2
38556	FGFR1OP
38557	CD1A
38558	PPP4R1L
38559	EXDL2
38560	LETM1
38561	COASY
38562	
38563	
38564	THEX1
38565	PTN
38566	MRPL53
38567	KCNH7
38568	KCND3
38569	FBXO9
38570	
38571	PGR
38572	UACA
38573	TRIM33
38574	HNRPA1P4|HNRPA1L-2|HNRPA1|RP11-78J21.1
38575	TBC1D14
38576	CAV1
38577	FLT3
38578	SEC23IP
38579	CTBS
38580	VLDLR
38581	CRADD
38582	ANKFY1
38583	NRL
38584	DPEP1
38585	UBE4B
38586	XAGE5
38587	
38588	SLC16A4
38589	ZNF227
38590	CDYL2
38591	SLC6A14
38592	C16orf58|SLC5A2
38593	PLEKHA3
38594	WEE1
38595	UTP20|LOC653877
38596	
38597	MGC10911
38598	TMEM16D
38599	ISLR2
38600	ASCC1
38601	CACNB3
38602	WNT6
38603	WWTR1
38604	NCOA3
38605	
38606	ACTA2
38607	CIITA
38608	PDYN
38609	GHR
38610	PAFAH1B1
38611	C10orf10
38612	DERL3
38613	Septin 11
38614	KIAA0280
38615	IRX5
38616	
38617	TFPI2
38618	TRIM34|TRIM6-TRIM34
38619	MNT
38620	LILRA2
38621	ILDR1
38622	ATP13A4
38623	LOC222171
38624	
38625	
38626	NTN2L
38627	CHODL
38628	DOM3Z
38629	
38630	ETV2
38631	FBLN1
38632	CASP8
38633	STT3B
38634	DBT
38635	
38636	
38637	
38638	TRAPPC6A
38639	CLUL1
38640	CNKSR3
38641	KERA
38642	
38643	
38644	WWP1
38645	MYBL2
38646	AK2
38647	
38648	RNF11
38649	
38650	SEMA3D
38651	ZNF224
38652	LTBP3
38653	USF2
38654	COMMD9
38655	EXOSC7
38656	LGR4
38657	MICB
38658	BTBD12
38659	GFER
38660	KCNE1
38661	
38662	ZNF593
38663	NUCKS1
38664	DGAT2L3
38665	STX7
38666	CLIC5|LOC653816
38667	KIAA0101
38668	ZCCHC2
38669	HIPK3
38670	TAPBP
38671	KCNQ4
38672	SMS
38673	VPS52
38674	KCNK5
38675	
38676	C6orf211
38677	LGALS3|GALIG
38678	PRG2
38679	
38680	
38681	
38682	
38683	C9orf24
38684	C14orf129
38685	CDH1
38686	FBP1
38687	YWHAG
38688	GH2
38689	KITLG
38690	H4/o|LOC648164|HIST2H4A
38691	DHRS1
38692	RMI1
38693	
38694	RNF149
38695	IL1R2
38696	IQCA
38697	FBN3
38698	ACAD11
38699	RIMS4
38700	IFITM5
38701	GALNT7
38702	C19orf39
38703	
38704	RB1CC1
38705	DNAJB12
38706	
38707	
38708	IMPA1
38709	
38710	AHSA2
38711	C10orf7
38712	SIRT4
38713	MKI67
38714	RASA3
38715	CD47
38716	SLC22A18
38717	LRBA
38718	CNTNAP2
38719	CHAT
38720	
38721	EDA
38722	MICAL-L2
38723	ACOT2|ACOT1
38724	PSMD13
38725	TSPAN33
38726	AFF4
38727	APPL
38728	
38729	SLC17A2
38730	
38731	COPA
38732	PPP4R1
38733	MCM7
38734	PRDM1
38735	UQCRB
38736	PTPRC
38737	MTAP
38738	ATP8A1
38739	XPNPEP2
38740	MMP7
38741	PCCA
38742	OR6B1
38743	MSMB
38744	SEPHS1
38745	
38746	TAAR3
38747	PLEKHA2
38748	MON1B
38749	EXDL2
38750	PRRX2
38751	CSAD
38752	CYP3A5
38753	TCTEX1D1
38754	CD46
38755	EIF2AK1
38756	ATP8B2
38757	PDGFRA
38758	CST2
38759	KBTBD11
38760	
38761	
38762	GALNS
38763	CRISP3
38764	TMEM97
38765	ITGB4
38766	
38767	
38768	DIO2
38769	SLC35A1
38770	SDCCAG10
38771	
38772	
38773	CCDC84
38774	DOCK11
38775	C20orf94
38776	LANCL2
38777	ERBB2
38778	SCARB2
38779	GLRA3
38780	VCX-C|VCX
38781	MAGEA5
38782	
38783	
38784	OR5AS1
38785	LRP10
38786	MCF2L2
38787	HIST1H3G
38788	POLR2A
38789	GABRR1
38790	TCEB2
38791	MAST1
38792	INSM1
38793	PRPS1
38794	
38795	
38796	MYO6
38797	CDC14C
38798	LZTR1
38799	SERPINB13
38800	GAPDHS
38801	NSUN5C|NSUN5B
38802	TXNL5
38803	LENG4
38804	ZNF527
38805	CAMK1D
38806	VARS
38807	LOC388642|TPI1
38808	FBXL8|HSF4
38809	PFN2
38810	PHTF2
38811	
38812	CSPG3
38813	
38814	ZNF248
38815	PDPK1
38816	TMEM128
38817	C17orf37
38818	GLO1
38819	
38820	PTPN11
38821	
38822	RHOT2
38823	HIST1H4L
38824	USP4
38825	GAPVD1
38826	
38827	HRASLS3
38828	INMT
38829	LDLR
38830	C1orf159
38831	
38832	ENAH
38833	ESR1
38834	CXADR|LOC653108
38835	
38836	LOC643751|CDC42
38837	EHMT2
38838	GSTM5
38839	HLA-DRB3
38840	PAPOLB
38841	FAM77C
38842	MEIS1
38843	
38844	ZFYVE16
38845	ZNRF2
38846	RBPMS
38847	
38848	ASAH3
38849	LOC650269|C10orf112
38850	MAD1L1
38851	CTNNB1
38852	LOC90624
38853	ELF1
38854	HARS
38855	FLJ10986
38856	TMPRSS13
38857	
38858	COL5A1
38859	NMNAT2
38860	
38861	
38862	AP3M1
38863	ODZ3
38864	RRS1
38865	CCDC53
38866	ADRBK2
38867	OGG1
38868	MNAT1
38869	KRTAP3-3|LOC644413
38870	LOC392465
38871	COX4NB
38872	LOC137886
38873	VGLL2
38874	
38875	YIPF5
38876	PPP1R16A
38877	TACC1
38878	ANPEP
38879	LITAF
38880	C1QB
38881	MATN4
38882	ATF3
38883	BMP15
38884	LOC349114
38885	CARD9
38886	C4orf22
38887	C22orf35
38888	MGC18216
38889	ANKAR
38890	
38891	MRPS35
38892	NT5C2
38893	RNF182
38894	SERPINA1
38895	KIAA1377
38896	
38897	NGRN
