ID	Gene symbol
17406	ADAMTSL4
17407	
17408	RBMS3
17409	
17410	PDE7B
17411	LARS2
17412	HECTD4
17413	STARD4
17414	DNM2
17415	SYT6
17416	CDCA7
17417	HIST1H4I
17418	OR10A7
17419	PDS5B
17420	ZNF195
17421	SPATA33
17422	S100A11
17423	SLC26A6
17424	APOL1
17425	SRMS
17426	GATAD2A
17427	CCDC108
17428	CACNG1
17429	CCDC167
17430	
17431	
17432	ETFDH
17433	EPS8L2
17434	
17435	NDUFS6
17436	NPM2
17437	AGO4
17438	GRIN2B
17439	SLC39A12
17440	GPR137
17441	
17442	TYW5
17443	OR5R1
17444	SRP68
17445	ZNF639
17446	PKIA
17447	PARPBP
17448	OR2T5
17449	KCNK3
17450	GCAT
17451	BRI3
17452	10-Sep
17453	CXCL5
17454	
17455	KDELC1
17456	TCP10
17457	RAD18
17458	NOX1
17459	MAS1
17460	DNTTIP2
17461	A1CF
17462	CYTH1
17463	ZNF281
17464	TNFRSF13B
17465	FAM178B
17466	CCDC88B
17467	GALNT1
17468	CST8
17469	DOHH
17470	SOX4
17471	
17472	LGMN
17473	ARV1
17474	MAGEA2B
17475	CLIC2
17476	F13A1
17477	DUSP23
17478	KLK8
17479	C1orf109
17480	AMBP
17481	LOX
17482	GSC
17483	CCL16
17484	C19orf12
17485	
17486	WASF3
17487	
17488	SPRR1A
17489	FOXP3
17490	ARPC4
17491	HAS1
17492	
17493	C3orf22
17494	NDUFA1
17495	PPAP2B
17496	CEP128
17497	ZNF549
17498	
17499	FAXDC2
17500	MORC2
17501	
17502	KLHL1
17503	RPL10L
17504	EFEMP2
17505	
17506	RAB19
17507	
17508	GPR89B
17509	SCG5
17510	
17511	PKIB
17512	
17513	SLC22A15
17514	RNASEH2A
17515	GUSB
17516	DCAF7
17517	CD320
17518	FOSL1
17519	OTX1
17520	NDUFA7
17521	OR10G7
17522	LATS2
17523	MAMDC2
17524	DAPK2
17525	BCL3
17526	FAN1
17527	WNT8A
17528	
17529	RAB37
17530	ASPM
17531	SSNA1
17532	PHGDH
17533	LY75
17534	NUP62
17535	RPL13P5
17536	NRAS
17537	PRNP
17538	WIPF2
17539	HIST1H1B
17540	HRH2
17541	GPRC5D
17542	PPP2R2B
17543	PDE9A
17544	IL12B
17545	PLD3
17546	GSTM5
17547	PID1
17548	POC1B
17549	DKFZp434L192
17550	HSF1
17551	
17552	RNF219
17553	NMNAT1
17554	FAM220A
17555	MRPL52
17556	S1PR1
17557	R3HDM2
17558	
17559	COASY
17560	WBP4
17561	
17562	GKN1
17563	VHLL
17564	SLC6A16
17565	THBS2
17566	C1RL
17567	U2AF1L4
17568	C1QTNF5///MFRP
17569	EPS15L1
17570	N6AMT2
17571	SOS1
17572	ASB11
17573	DDX19B
17574	
17575	SPRY4
17576	LHX1
17577	LRRC55
17578	ZNF658
17579	
17580	ZNF559
17581	
17582	ZDHHC6
17583	GRIK2
17584	
17585	JAG2
17586	RHD
17587	WDR1
17588	
17589	EIF2B3
17590	SELENBP1
17591	
17592	
17593	ADM2
17594	GLOD4
17595	RASL10B
17596	CLDND1
17597	HHLA2
17598	DCP1A
17599	PAK1IP1
17600	
17601	BAZ1A
17602	ACTR10
17603	MFSD1
17604	ZFP37
17605	NUDT9
17606	FER
17607	NCS1
17608	CHDH
17609	CECR2
17610	CHMP4C
17611	IL1RAP
17612	PCOLCE
17613	PRPSAP2
17614	DBF4
17615	IDS
17616	
17617	
17618	RSC1A1
17619	
17620	RFWD2
17621	
17622	DTYMK
17623	CHRNB4
17624	
17625	TMX1
17626	CDH23
17627	
17628	AKAP10
17629	EHD4
17630	TMEM133
17631	
17632	ARMC12
17633	
17634	CD99L2
17635	
17636	RGS9
17637	GOLPH3L
17638	CRTC2
17639	NEFL
17640	PARPBP
17641	LOXL3
17642	PCDHB12
17643	SLC27A6
17644	
17645	TMEM8A
17646	
17647	ARHGEF26
17648	FAM76B
17649	RPL26
17650	RPAP3
17651	ZNF285
17652	POLDIP2
17653	COX10
17654	LRRC23
17655	ATP2A2
17656	GID4
17657	SI
17658	DHRS1
17659	TCN1
17660	CHRAC1
17661	
17662	ZDHHC22
17663	NCAM2
17664	HMOX1
17665	SLC12A5
17666	TUBB4A
17667	PRKAG3
17668	COL25A1
17669	EPHX4
17670	MAFG
17671	SCN2B
17672	
17673	SLC12A1
17674	CBFB
17675	TVP23B
17676	KCNH7
17677	VPRBP
17678	
17679	ZNF594
17680	
17681	NEURL3
17682	
17683	RBM45
17684	HRASLS5
17685	UBE2A
17686	ADAMTSL5
17687	FAM35A
17688	RFPL1
17689	SEMA6A
17690	
17691	KCNK2
17692	SDF2L1
17693	CEP89
17694	MAN2B2
17695	GFOD2
17696	SAP130
17697	FGF1
17698	EIF5A
17699	MRPL33
17700	SLC25A35
17701	CLEC4F
17702	LIMS2
17703	GPX8
17704	GRIP2
17705	
17706	SERBP1
17707	CRY2
17708	ANKRD13D
17709	
17710	ZBTB24
17711	
17712	
17713	C1orf43
17714	SOX21
17715	RPS20
17716	VTA1
17717	TNKS1BP1
17718	
17719	SLC26A4
17720	SLC39A7
17721	OR10W1
17722	
17723	NPPA
17724	C11orf48
17725	FLJ23867
17726	EMP3
17727	NDEL1
17728	LPCAT4
17729	TCF3
17730	DSEL
17731	STK32B
17732	MAGEA1
17733	
17734	
17735	MATN2
17736	POLR1E
17737	DHFR
17738	ATXN2
17739	RIC3
17740	GRINA
17741	FAM129A
17742	
17743	CD276
17744	ALPI
17745	RARRES2
17746	
17747	ARAP3
17748	PMAIP1
17749	
17750	TBC1D9
17751	NIF3L1
17752	PAX7
17753	TDRD3
17754	
17755	OLFM4
17756	EVI2B
17757	TMEM53
17758	BMF
17759	ZNF276
17760	CLIP3
17761	
17762	PLCE1
17763	ENTHD1
17764	RNF122
17765	KERA
17766	WFDC5
17767	POU4F1
17768	
17769	
17770	APCDD1
17771	
17772	LOC100132356
17773	SPATA2L
17774	
17775	LOC286297
17776	PICK1
17777	NLRP2
17778	
17779	MAN1B1
17780	RPS10
17781	GPR15
17782	C2orf43
17783	MIF4GD
17784	PPP2R3C
17785	TCAM1P
17786	ATG12
17787	ACPP
17788	DCBLD1
17789	PTOV1
17790	OR5D14
17791	PM20D1
17792	C5orf15
17793	CD82
17794	ADAD2
17795	TMEM101
17796	LLGL2
17797	ALDH3A1
17798	EBPL
17799	RBM15B
17800	
17801	WFDC6
17802	FDXR
17803	UGT8
17804	
17805	NEDD9
17806	ANGPTL1
17807	NKX2-5
17808	PALM2
17809	MAPRE2
17810	ARPC5L
17811	MPEG1
17812	CTSW
17813	MTFMT
17814	ARHGEF7
17815	MRPS18A
17816	RECQL4
17817	L1TD1
17818	RPP21
17819	EPHA4
17820	SULT1E1
17821	ZNF195
17822	VWC2
17823	B3GNT2
17824	MUC2
17825	
17826	ZBTB4
17827	
17828	FAM222A
17829	ATP6V1G2
17830	CYP21A2
17831	HOXD10
17832	KLC3
17833	FLNC
17834	
17835	CHST6
17836	ECHDC1
17837	PON3
17838	MED30
17839	MLLT1
17840	OVOL1
17841	GNPDA1
17842	ARHGAP15
17843	RBM26
17844	TMEM14C
17845	
17846	
17847	ARHGAP44
17848	NABP2
17849	CRYL1
17850	CRIP1
17851	MYOT
17852	OPN4
17853	
17854	ARHGEF25
17855	KIR3DL2
17856	BRD2
17857	IGFBP3
17858	SENP2
17859	PIANP
17860	
17861	CARHSP1
17862	MRPL18
17863	ME2
17864	TATDN1
17865	ABTB2
17866	EPS8L2
17867	
17868	KPNA3
17869	ARHGEF9
17870	SCGB1C1
17871	PTCD3
17872	UFSP2
17873	
17874	
17875	MCU
17876	LGSN
17877	SUPT16H
17878	ANKS6
17879	CHD2
17880	ARHGAP5-AS1
17881	
17882	OR10G8
17883	LILRB2
17884	KLHL2
17885	CLTA
17886	GNE
17887	ADM
17888	
17889	TMEM67
17890	SLCO1A2
17891	OTOS
17892	MYEOV2
17893	WDR44
17894	FAM64A
17895	
17896	
17897	GAS2L3
17898	CHL1
17899	SERAC1
17900	DPP7
17901	SGCA
17902	
17903	GUCY2F
17904	
17905	LINC00528
17906	CCT2
17907	C8orf48
17908	
17909	
17910	FXR2
17911	NYX
17912	ARSE
17913	OR1J1
17914	SPATA17
17915	HOXD11
17916	
17917	OR10K2
17918	GTPBP1
17919	RBBP4
17920	C19orf38
17921	OTUD3
17922	SPACA3
17923	
17924	TLK1
17925	RAP2A
17926	
17927	GAL
17928	
17929	
17930	
17931	SGCB
17932	RAB5B
17933	DUX3
17934	NTM
17935	SIT1
17936	XK
17937	
17938	MVK
17939	GABRQ
17940	TGIF2LY
17941	SIRT4
17942	CASQ1
17943	PANK1
17944	
17945	KDELC2
17946	XRCC4
17947	NUBP2
17948	SDHC
17949	
17950	FOXJ3
17951	
17952	
17953	BPIFA2
17954	PRC1
17955	TGFB3
17956	SH3BGRL3
17957	SLC18A3
17958	
17959	LPGAT1
17960	FOXK1
17961	GPATCH4
17962	CA8
17963	CRAT
17964	CPB1
17965	
17966	CCDC141
17967	KLK5
17968	LARP1B
17969	ZNF141
17970	
17971	BDH1
17972	
17973	
17974	METAP1
17975	MLLT11
17976	PMPCA
17977	CRKL
17978	MYL12B
17979	
17980	SLC16A10
17981	DEFB118
17982	TPCN1
17983	
17984	EEF1B2
17985	LIMA1
17986	
17987	IL19
17988	TOPORS
17989	LRSAM1
17990	ZNF445
17991	TBX3
17992	CHD4
17993	
17994	COA3
17995	HSPG2
17996	DTX1
17997	C8orf34
17998	SI
17999	TNC
18000	
18001	CLEC2D
18002	SGIP1
18003	
18004	ALAS2
18005	ADAM2
18006	ARID3A
18007	
18008	FSHR
18009	PTGER4
18010	SLC12A3
18011	SLC30A9
18012	
18013	KLHL10
18014	
18015	ZRANB3
18016	ITM2C
18017	HSF2
18018	HELLS
18019	HIST1H4C
18020	CHRNA9
18021	
18022	
18023	DOC2A
18024	
18025	
18026	TFAP2D
18027	HTRA2
18028	
18029	PSEN1
18030	
18031	NEUROD2
18032	CREB5
18033	ZMIZ2
18034	PARD3B
18035	
18036	
18037	CCDC24
18038	ULBP2
18039	LCP2
18040	MMP8
18041	EPB41L3
18042	
18043	GIMAP8
18044	TRIM8
18045	DNAJC2
18046	DAO
18047	PFDN5
18048	SLC6A7
18049	
18050	RNF4
18051	SCRN1
18052	SEC62
18053	
18054	B3GALNT1
18055	DCAF16
18056	
18057	SLITRK2
18058	MYH4
18059	
18060	OR52E6
18061	ADPRM
18062	HPDL
18063	SLC35E4
18064	SYNE2
18065	DPF3
18066	CACNA1B
18067	LTK
18068	ACCS
18069	FAM213A
18070	PIKFYVE
18071	HABP2
18072	SPDL1
18073	KRTAP9-8
18074	BNIP2
18075	MBD6
18076	IZUMO4
18077	C1QL1
18078	LINC00470
18079	PHIP
18080	GLYR1
18081	RSU1
18082	SCGN
18083	PHLDB2
18084	TERT
18085	
18086	ZNF146
18087	DAB2IP
18088	SIX4
18089	
18090	FAM64A
18091	
18092	GPHA2
18093	POLM
18094	PKNOX1
18095	KRT14
18096	TTTY13
18097	
18098	CCNY
18099	ZNF180
18100	CCAR2
18101	PGLYRP2
18102	HDAC10
18103	
18104	B4GALT1
18105	NEURL1
18106	OR4C46
18107	IRX2
18108	FAM227B
18109	IL3RA
18110	ANKRD54
18111	DLX3
18112	WDR6
18113	MYBL1
18114	NOC3L
18115	CUEDC1
18116	GPR128
18117	
18118	APAF1
18119	GFAP
18120	PCDHB15
18121	KCNJ8
18122	CRX
18123	SSR3
18124	QKI
18125	SMAD5
18126	FAM71E2
18127	ASB6
18128	OR7E24
18129	HOXB4
18130	MAP3K3
18131	CA12
18132	C4orf45
18133	SMC3
18134	LHX3
18135	AKAP8L
18136	
18137	MNX1
18138	MTPAP
18139	C15orf26
18140	
18141	SMYD3
18142	PRKCD
18143	PUSL1
18144	ESYT2
18145	CTTNBP2NL
18146	NOG
18147	IGFBP7
18148	ZNF780A
18149	MRGPRX4
18150	FJX1
18151	HAMP
18152	SLC22A31
18153	DPM1
18154	LY96
18155	
18156	TTK
18157	GRIN1
18158	EPCAM
18159	ATP6AP1
18160	HSPB8
18161	GATAD1
18162	SERPINC1
18163	KNSTRN
18164	RAB1A
18165	RASAL3
18166	KANSL1L
18167	ELANE
18168	MCF2L
18169	GZF1
18170	NUPL2
18171	NAA35
18172	OCA2
18173	FANK1
18174	SIN3B
18175	CYB5R3
18176	KRT9
18177	
18178	KIF27
18179	NANOG
18180	
18181	UBR5
18182	ARCN1
18183	FPGT
18184	LYRM1
18185	VPS37C
18186	OR52B6
18187	FLJ11710
18188	SSNA1
18189	ZBED4
18190	AKAP17A
18191	TFAM
18192	SIGLEC12
18193	ANKLE1
18194	DCSTAMP
18195	DCT
18196	RGS14
18197	GSN
18198	EMP2
18199	RARS2
18200	CEP112
18201	
18202	RNF149
18203	DKK1
18204	CYP4F8
18205	MAGI1
18206	SGTB
18207	GCLC
18208	ATAD2
18209	ADAMTS6
18210	MTX1
18211	CASP2
18212	
18213	MRPL2
18214	DPYS
18215	ZNF304
18216	
18217	
18218	NPAS1
18219	SSUH2
18220	FMO5
18221	OR6A2
18222	SPP1
18223	
18224	B3GALT1
18225	WDR25
18226	NIP7
18227	PBRM1
18228	NRBF2
18229	
18230	GPR101
18231	LETM1
18232	TMEM217
18233	COX8A
18234	PARG
18235	CRYGS
18236	RGS19
18237	MR1
18238	
18239	FCER2
18240	CHAF1B
18241	
18242	NDUFA12
18243	SLC19A2
18244	
18245	HPS1
18246	IL22
18247	
18248	MVK
18249	GJB5
18250	CTNND2
18251	DSCC1
18252	TOX2
18253	M6PR
18254	C11orf57
18255	CHUK
18256	FYN
18257	SEC22C
18258	ARMC1
18259	TOMM34
18260	MED1
18261	NCOA3
18262	MROH2B
18263	RASGRP1
18264	PTK2
18265	KRT19
18266	NPB///PCYT2
18267	KLHL8
18268	MAOA
18269	CALU
18270	DIRAS1
18271	
18272	
18273	ATXN1
18274	
18275	STBD1
18276	TSG101
18277	IMPA1
18278	UQCRQ
18279	TMPRSS11B
18280	
18281	
18282	MGST3
18283	KCNJ10
18284	SDHAF2
18285	CELF4
18286	CDK17
18287	CAMSAP1
18288	CABP1
18289	ZC3HAV1L
18290	CCDC88A
18291	RPS6KA5
18292	TFPI2
18293	SNCG
18294	EPHB6
18295	KIF26B
18296	LMO2
18297	SYF2
18298	SAR1B
18299	C4orf29
18300	
18301	AK1
18302	
18303	SMOC2
18304	DLGAP1
18305	ZMAT3
18306	ERAL1
18307	
18308	
18309	TPX2
18310	PLCXD1
18311	OAF
18312	OR1S1
18313	
18314	POU4F2
18315	
18316	
18317	ARL6IP5
18318	SRRM2
18319	CD69
18320	C6orf136
18321	TBL2
18322	IL5RA
18323	RECQL5
18324	EXTL1
18325	
18326	CCDC142
18327	KDF1
18328	ZMYND11
18329	TMCC1
18330	KDELR1
18331	CTRL
18332	
18333	
18334	ALKBH3
18335	INSIG1
18336	KRTAP1-1
18337	B3GALT4
18338	
18339	CDK15
18340	FAM175A
18341	NRF1
18342	TOR1AIP1
18343	DHFR
18344	UBE2D3
18345	C1orf21
18346	
18347	
18348	HTR3B
18349	PLEKHA8
18350	TRAPPC6A
18351	RGS2
18352	OTOF
18353	GFPT2
18354	MPP5
18355	C4orf17
18356	
18357	TTC26
18358	ZNF786
18359	ANGPT1
18360	GDNF
18361	RPL26
18362	CCL25
18363	KSR1
18364	AP4S1
18365	ANKRD27
18366	DNPEP
18367	ARL14EP
18368	HRH4
18369	USF2
18370	NOC3L
18371	CCNO
18372	DOK6
18373	TTC22
18374	MLXIPL
18375	CALCOCO1
18376	
18377	OPALIN
18378	MFSD5
18379	KCNH3
18380	HIVEP2
18381	S100A11
18382	TLE1
18383	FGF5
18384	BMP5
18385	SLC7A5
18386	
18387	ACYP2
18388	ARSD
18389	HADHA
18390	LOC100130428
18391	GALNT10
18392	C10orf35
18393	CTSZ
18394	FCRLB
18395	TMEM59L
18396	NDUFB5
18397	ZP2
18398	HPN
18399	ERC2-IT1
18400	MVD
18401	VEZF1
18402	
18403	TAGLN3
18404	OR8D1
18405	SLC4A4
18406	EN2
18407	
18408	HPSE2
18409	PATE1
18410	THRB
18411	SLC35A2
18412	
18413	GALNT3
18414	ZNF614
18415	IQCE
18416	PPIF
18417	RELB
18418	OR5B2
18419	MAGEC1
18420	ZWILCH
18421	PTGER3
18422	TM7SF3
18423	
18424	UXS1
18425	VANGL1
18426	LRRC9
18427	FGF12
18428	KCNA1
18429	BUB1
18430	FIZ1
18431	CSN3
18432	PLA2R1
18433	FKBP4
18434	
18435	SESN2
18436	CXorf40B
18437	TCF4
18438	HPGD
18439	ZRSR2
18440	CHRNA10
18441	WNT5A
18442	PELI2
18443	CDC42EP5
18444	CABIN1
18445	
18446	
18447	CACNA2D4
18448	SFI1
18449	HIST1H2BN
18450	
18451	
18452	NFYC
18453	THY1
18454	SMR3B
18455	NMI
18456	ALAS1
18457	MBD2
18458	
18459	CPNE3
18460	NANOG
18461	ZNF234
18462	EPM2A
18463	VWA5A
18464	MRGPRX2
18465	SCGB1D4
18466	OMA1
18467	SST
18468	NCAPG2
18469	CST2
18470	MGC10814
18471	ROMO1
18472	BTN3A2
18473	PNMAL1
18474	LHX2
18475	ZDHHC4
18476	MPV17L
18477	ZNF440
18478	CRYBB3
18479	SPATA5
18480	
18481	PPM1K
18482	MED13L
18483	PDE6H
18484	LOC51145
18485	MAP3K5
18486	PRSS37
18487	KALRN
18488	B3GNT3
18489	FGFBP2
18490	BAIAP2
18491	SLC6A2
18492	
18493	MLN
18494	GPRASP1
18495	TBCB
18496	SLC1A1
18497	RCAN1
18498	SLC43A3
18499	HOXA7
18500	CCDC81
18501	LSM14B
18502	UEVLD
18503	LONP2
18504	C5orf51
18505	RNF40
18506	
18507	PCSK1
18508	CSPG4P1Y
18509	
18510	
18511	PNLIPRP2
18512	
18513	
18514	TAT
18515	EML3
18516	PDXK
18517	CPA6
18518	SLC5A8
18519	NCAM1
18520	C1orf56
18521	HAPLN4
18522	UGT3A1
18523	H19
18524	RBM27
18525	RNF146
18526	RGL3
18527	ZNF696
18528	
18529	
18530	ZNF268
18531	HIST1H2BK
18532	TMEM88
18533	ERVW-1
18534	SYT7
18535	PYGM
18536	
18537	RAB7A
18538	CYP7A1
18539	PRDM8
18540	RTN4R
18541	NKAIN4
18542	FOLR3
18543	ZNF575
18544	INTS8
18545	SLC25A16
18546	COL4A3BP
18547	RYBP
18548	CD1D
18549	CSNK1G2
18550	ARHGAP36
18551	
18552	HIST2H4A
18553	RBPJ
18554	AP4S1
18555	MAOB
18556	CBLN4
18557	TRIM38
18558	IL2RG
18559	
18560	
18561	HPS4
18562	
18563	LYZL4
18564	
18565	ASAP1
18566	KCNQ4
18567	EIF1AD
18568	C4orf22
18569	AMIGO1
18570	ITIH4
18571	WNT1
18572	EIF4G1
18573	BAZ1A
18574	ECHDC3
18575	ERC1
18576	PRSS16
18577	FTHL17
18578	SLFN5
18579	PAK1IP1
18580	TRIM39
18581	NPAS2
18582	DNPH1
18583	
18584	NCKIPSD
18585	FAM187B
18586	KRT76
18587	SLC25A31
18588	
18589	SCYL1
18590	CD109
18591	FLAD1
18592	PAX6
18593	DSCC1
18594	EPB41
18595	
18596	TRIM33
18597	CABP4
18598	DEFA6
18599	ZADH2
18600	HMCN2
18601	
18602	CHAC2
18603	C1orf87
18604	ANP32E
18605	RASSF4
18606	LGALS14
18607	GPX8
18608	
18609	GCC1
18610	TTC28
18611	IL20RA
18612	ARF3
18613	MRPL51
18614	METTL3
18615	BEGAIN
18616	FBXL14
18617	NUP155
18618	SYCN
18619	SLC34A2
18620	PAPD4
18621	PELP1
18622	HCRTR1
18623	ARL17A
18624	AIFM3
18625	TIRAP
18626	IGF2BP3
18627	ACTG2
18628	RIC1
18629	
18630	PAGE1
18631	ISLR2
18632	MTO1
18633	MYOD1
18634	
18635	TACR3
18636	NMB
18637	ISCU
18638	SYPL1
18639	ZNF208
18640	SPON2
18641	FBN2
18642	CLMN
18643	MBNL1
18644	WNT9A
18645	
18646	PKP4
18647	TATDN1
18648	ALG13
18649	CEP83
18650	SNX18
18651	CDH4
18652	ICAM1
18653	CREG1
18654	
18655	SLC25A37
18656	CKAP2L
18657	ZBTB32
18658	HTATIP2
18659	GPAM
18660	
18661	ADAMTS14
18662	DYRK2
18663	WDR19
18664	NECAB3
18665	SNX8
18666	AK6
18667	GPR152
18668	TTC37
18669	CCL24
18670	ZBTB14
18671	NLGN4Y
18672	LEF1
18673	DAOA
18674	
18675	ZNF160
18676	
18677	MYH10
18678	C21orf58
18679	PITX3
18680	GSTA3
18681	HTR1F
18682	GCSH
18683	NEDD4
18684	EMILIN1
18685	ATMIN
18686	SMC1B
18687	
18688	NOVA2
18689	GPR137
18690	PSMD3
18691	CHEK2
18692	TRNT1
18693	TBC1D2
18694	FAH
18695	AFP
18696	DIO3OS
18697	
18698	BHLHE22
18699	GPR84
18700	SSX4
18701	RAB25
18702	RBP1
18703	RFC3
18704	TAS2R1
18705	
18706	ZNF2
18707	THUMPD3
18708	STOML1
18709	HLA-G
18710	SPDL1
18711	ULK1
18712	TIA1
18713	DTWD1
18714	AP5Z1
18715	
18716	ERCC1
18717	ZNF503
18718	PTGER4P2-CDK2AP2P2
18719	SLC6A15
18720	S100A2
18721	USP27X
18722	EDARADD
18723	CGB2
18724	NOXO1
18725	DUSP22
18726	LOXL2
18727	MOCOS
18728	MAFB
18729	ADAM33
18730	OR2A9P
18731	HYAL1
18732	NUDCD1
18733	BEX1
18734	EVL
18735	TOR1B
18736	ZNF219
18737	GIGYF2
18738	SNX17
18739	
18740	RGS16
18741	PHLDA2
18742	ANP32B
18743	MIA
18744	
18745	FBXW4
18746	ALB
18747	VGLL4
18748	COG7
18749	TMEM173
18750	TMEM141
18751	NT5C3A
18752	EDC3
18753	ZC3H13
18754	ZMYM6
18755	
18756	IFT20
18757	ZNF488
18758	IL25
18759	MORF4L2
18760	RBM4
18761	STAG3
18762	SHARPIN
18763	MYCBP2
18764	
18765	PSME1
18766	WRN
18767	
18768	
18769	PPIA
18770	NCOA1
18771	MRGPRX1
18772	POLRMT
18773	KIDINS220
18774	SEC61G
18775	IVD
18776	HS1BP3
18777	
18778	RAB40C
18779	TAGLN2
18780	ST6GALNAC6
18781	
18782	HGFAC
18783	PRUNE
18784	
18785	CRP
18786	
18787	COG3
18788	CCT3
18789	
18790	TATDN1
18791	BARX1
18792	ZNF557
18793	CACHD1
18794	PKN3
18795	TCF7L1
18796	VKORC1
18797	CDK10
18798	
18799	CNOT3
18800	DNAJC1
18801	DBN1
18802	XIRP2
18803	SCPEP1
18804	IL6ST
18805	
18806	
18807	CTH
18808	HIF3A
18809	ZMYND8
18810	AXIN2
18811	SETD5
18812	HIF1A-AS2///HIF1A
18813	COG2
18814	OVOL2
18815	ZNF512
18816	RILPL1
18817	
18818	
18819	
18820	PGAP3
18821	RABGEF1
18822	LILRP2
18823	EDIL3
18824	TMEM248
18825	ARID5B
18826	RFPL2
18827	ABCA4
18828	PRKX
18829	GYPC
18830	POLA2
18831	GGCT
18832	SENP2
18833	ASNSD1
18834	DEFB119
18835	TRIM62
18836	SNUPN
18837	PTGER1
18838	PI4KB
18839	VCX2
18840	TONSL
18841	
18842	
18843	TRIM69
18844	NIPSNAP3A
18845	NFYB
18846	PLA2G4A
18847	COPS7B
18848	
18849	
18850	GPR6
18851	ZFYVE21
18852	FOXA1
18853	SETD2
18854	MFSD2A
18855	TBRG1
18856	FAHD2B
18857	
18858	GTF3C5
18859	KIF11
18860	SEMA6D
18861	RPUSD1
18862	PHKA2
18863	EXOSC4
18864	SYNE1
18865	DDX18
18866	SOX15
18867	SIM1
18868	CCDC83
18869	KCNK3
18870	ZNF229
18871	NGLY1
18872	SH3D21
18873	KNTC1
18874	S1PR1
18875	TNKS2
18876	EIF4E
18877	CRISP3
18878	MITD1
18879	DTX3
18880	SMIM8
18881	SOBP
18882	KRT85
18883	STIM1
18884	ELAVL4
18885	TAL2
18886	TMED5
18887	DSC1
18888	GPR87
18889	PIGF
18890	MLANA
18891	SDSL
18892	ARID4A
18893	ZNF583
18894	LGI1
18895	LCE1E
18896	APH1A
18897	
18898	EVC
18899	PDK3
18900	AZIN1
18901	RAD23A
18902	PRRC2C
18903	KCNJ2
18904	TGM1
18905	
18906	
18907	DEFB125
18908	CHD1
18909	DNTTIP2
18910	SERGEF
18911	
18912	ZMYND10
18913	INTS9
18914	
18915	PSTPIP1
18916	TRIO
18917	PMCHL1
18918	IGF2BP1
18919	MFHAS1
18920	DSC3
18921	NTN1
18922	SRPR
18923	
18924	BAK1
18925	DEPDC7
18926	DHRS3
18927	SAMD14
18928	C2orf16
18929	PDPN
18930	
18931	
18932	PCP2
18933	SERPINA4
18934	XYLB
18935	HAVCR1
18936	RGS4
18937	MYO5C
18938	TRPV5
18939	TAS2R60
18940	NELFCD
18941	GALNT7
18942	CCDC57
18943	ZNF264
18944	ZNF256
18945	RCCD1
18946	BAZ1A
18947	SUB1
18948	VASP
18949	ZNF302
18950	KRTAP4-5
18951	CYC1
18952	
18953	REG3G
18954	RHBDF1
18955	FRMPD4
18956	NCOA5
18957	
18958	OVGP1
18959	PRKACG
18960	UBE2C
18961	
18962	PDE3B
18963	LPAR1
18964	MAP2K4
18965	OR6W1P
18966	MAP6
18967	SLC17A4
18968	OR5M3
18969	YPEL1
18970	TRPM3
18971	
18972	GABRA2
18973	SLAMF8
18974	HSBP1
18975	KLHL35
18976	CD8A
18977	ZNF714
18978	KRIT1
18979	DGKI
18980	SPATA18
18981	OR3A2
18982	
18983	
18984	CCR5
18985	
18986	PRH2
18987	KIAA1407
18988	HLA-DRB5
18989	SPEN
18990	RUNDC1
18991	TNNI3K
18992	CDC42EP1
18993	NR2F2
18994	ZNF506
18995	CDH2
18996	SH3RF2
18997	ABLIM2
18998	OR1Q1
18999	SLC10A3
19000	
19001	NINJ1
19002	FSCN1
19003	LRP12
19004	TGFBRAP1
19005	CXCL8
19006	POLE2
19007	FGF13
19008	
19009	ARHGEF16
19010	ELAVL1
19011	PI4KA
19012	SLCO2B1
19013	SECTM1
19014	ST3GAL6
19015	FAM193A
19016	C7orf34
19017	NOTUM
19018	P2RX4
19019	CAPZA3
19020	MFAP4
19021	KXD1
19022	SLC2A5
19023	KIF2C
19024	
19025	ADAP2
19026	SERPIND1
19027	MYF5
19028	ACSS3
19029	CDR1
19030	DDX18
19031	AXIN2
19032	DGKQ
19033	RNF208
19034	DTWD1
19035	
19036	
19037	
19038	ASB3
19039	PPM1F
19040	SPO11
19041	TXLNGY
19042	
19043	ZNF425
19044	GPR116
19045	MRPL54
19046	DYNC1I1
19047	C10orf54
19048	ZNF14
19049	ABCC9
19050	ZNF597
19051	KRT37
19052	SPEG
19053	ACMSD
19054	KIF4A
19055	MFNG
19056	
19057	FUT5
19058	SLC8A3
19059	MSH5
19060	CCDC144A
19061	DGCR6
19062	ACTN1
19063	IFNA6
19064	NEDD4L
19065	
19066	SPP1
19067	DPYD
19068	TM4SF19
19069	JADE3
19070	
19071	DRAM2
19072	OR52K2
19073	ZNF821
19074	EMC2
19075	CDX4
19076	DYNC1H1
19077	TUBA4A
19078	TRPM4
19079	RNASEH2C
19080	MAGI2
19081	KIAA1324
19082	KAT5
19083	HVCN1
19084	OR4F13P
19085	CTDSPL
19086	PRDX1
19087	BAHCC1
19088	
19089	KCTD12
19090	KIAA0408
19091	PLAG1
19092	ERG
19093	GPM6B
19094	CXXC5
19095	CITED2
19096	BCL7C
19097	CISH
19098	PTMS
19099	ARRB2
19100	ABCA6
19101	LRP2BP
19102	ASPSCR1
19103	SYCP1
19104	GGNBP2
19105	FOXN2
19106	IGFBP4
19107	SFXN3
19108	C1QTNF1
19109	FKBP3
