ID	Gene symbol
39918	
39919	UROS
39920	KIT
39921	
39922	KRTAP1-1
39923	CASP6
39924	
39925	THAP5
39926	ARL8A
39927	USP47
39928	
39929	MRPL43
39930	FGF14
39931	CRTC2
39932	CYP4V2
39933	GLI4
39934	HOXA9
39935	SERPINA11
39936	ADM2
39937	PTGER1
39938	UBA1
39939	EDEM1
39940	ZNF562
39941	
39942	
39943	
39944	
39945	SH3BGRL2
39946	IDO1
39947	FZD7
39948	SNX4
39949	NOMO1
39950	PCDH17
39951	TRAF6
39952	HOXA7
39953	RPL23AP7|RPL23AP82|FLJ43681
39954	HSD17B3
39955	HMX1
39956	LARP1
39957	PTH1R
39958	KATNA1
39959	SEMA6D
39960	MMP7
39961	FNIP1
39962	ZNF326
39963	VWA5B1
39964	QPCT
39965	
39966	
39967	DPH5
39968	
39969	PI4K2A
39970	GPR44
39971	
39972	UFD1L
39973	CNPY3
39974	MIA2
39975	MYF6
39976	TSGA10
39977	F8
39978	SIGLEC11
39979	SALL2
39980	
39981	CD96
39982	NPM1|LOC729342
39983	CHI3L2
39984	CTNNAL1
39985	SACS
39986	
39987	FAM105A
39988	LAMB2
39989	ANKRD23
39990	
39991	P2RX7
39992	
39993	RDH10
39994	RPS8
39995	SLAIN1
39996	
39997	SELENBP1
39998	STX16
39999	PEA15
40000	TK1
40001	CD55
40002	MKI67
40003	CNOT7
40004	EDNRB
40005	CCL24
40006	PHLDB1
40007	CYYR1
40008	ROMO1
40009	MACC1
40010	
40011	TP53BP2
40012	RASA1
40013	ARFGAP1
40014	CD163L1
40015	ACAA2
40016	ARRB2
40017	
40018	STMN1
40019	GABRR3
40020	SCN5A
40021	
40022	ACOT8
40023	DEFB127
40024	CIRBP
40025	C9orf23
40026	EEA1
40027	KIAA1841
40028	CELSR1
40029	LOC729008|LOC644354
40030	OR9G4
40031	LOC728989
40032	KCNN3
40033	CD5
40034	DDX27
40035	
40036	CTRL
40037	
40038	MTERFD1
40039	MRPL2
40040	PAK6
40041	MIS12
40042	C12orf65
40043	RPA4
40044	LTF
40045	BAT2L
40046	
40047	SLC25A32
40048	ZNF292
40049	PATZ1
40050	SALL1
40051	LEPROTL1
40052	PIK3R1
40053	MT1G
40054	EIF4E
40055	SC5DL
40056	
40057	ZNF600
40058	RTN4RL2
40059	KRT16
40060	SEMA6D
40061	ERBB2IP
40062	JMJD1C
40063	CENPJ
40064	SLC25A18
40065	TRPM8
40066	PADI4
40067	ZBTB5
40068	RUNX1
40069	
40070	ME1
40071	RSPH9
40072	SMU1
40073	BCL7B
40074	ERGIC1
40075	IDH2
40076	LOC729176|C15orf29
40077	
40078	PRMT5
40079	DHX58
40080	TAC1
40081	MS4A6E
40082	HOOK2
40083	RAB1A
40084	LOC100287291|INPP5J
40085	TMEM184A|MAFK
40086	NPEPPS
40087	TBCA
40088	PDCD4
40089	CLECL1
40090	
40091	SBF2
40092	
40093	
40094	LOC391766
40095	MKLN1
40096	TOPBP1
40097	
40098	PSMA4
40099	EFCAB6
40100	ZNF302
40101	DCAKD
40102	TMEM99
40103	DHRS7
40104	TSPAN1
40105	ZMYM5
40106	
40107	DYNLT3
40108	KIAA0100
40109	SMYD2
40110	TAC1
40111	WASF2
40112	C6orf114
40113	C18orf25
40114	MAPK4
40115	USO1
40116	TTLL6
40117	RTN2
40118	N4BP2L1
40119	SSH1
40120	PRR5
40121	EEF1D
40122	GSTT2|GSTT2B
40123	C13orf27
40124	MAGT1
40125	
40126	ZFP28
40127	MYH3
40128	NFIA
40129	
40130	IMPAD1
40131	CIB1
40132	MYOZ2
40133	
40134	LOC100132351
40135	
40136	
40137	PPP1R12B
40138	C12orf50
40139	KDELR2
40140	PIP4K2B
40141	TSEN2
40142	BMP7
40143	LHFPL1
40144	SDHALP2|SDHALP1
40145	INPP5D
40146	TRAP1
40147	STXBP2
40148	CAV2
40149	WHSC1L1
40150	LOC387763
40151	
40152	ZNF876P
40153	ZNF350
40154	AP1AR
40155	PIK3R1
40156	
40157	PRRX2
40158	BRD8
40159	
40160	
40161	
40162	
40163	UNQ1887
40164	CRYGD
40165	TBCB
40166	
40167	
40168	NRTN|LOC100288361
40169	C5orf13
40170	BAT5
40171	
40172	GSN
40173	NAGA
40174	SOX10
40175	SUMO2
40176	
40177	
40178	KIAA0427
40179	PPP3R2
40180	
40181	TRUB1
40182	
40183	C9orf125
40184	EPS15
40185	RPS15A
40186	PBX3
40187	AHI1
40188	TLE4
40189	RHOA
40190	SPEF1
40191	FLJ23867
40192	
40193	SMU1
40194	GSDMC
40195	TRPC6
40196	MARVELD3
40197	LOC100289458|CLEC4F
40198	
40199	SNX19
40200	CHEK1
40201	
40202	TMEM26
40203	TXNRD1
40204	COCH
40205	LOC150568
40206	SBDSP
40207	TNFSF11
40208	TSSK3
40209	MDN1
40210	DHRS1
40211	CPA4
40212	DDX17
40213	ITGA2
40214	DENND5B
40215	STEAP3
40216	FRMD3
40217	CREM
40218	SI
40219	
40220	ZDHHC12
40221	SYNPO
40222	ZDHHC17
40223	
40224	HOXA4
40225	IGSF21
40226	LTBP1
40227	KLF7
40228	ZNF91
40229	SQLE
40230	C17orf61
40231	OR52J3
40232	
40233	FSTL5
40234	CXADR
40235	
40236	PEBP1
40237	SEC62
40238	NARF
40239	FGF14
40240	PDGFRA
40241	ODZ3
40242	ATP2A2
40243	CD8A
40244	C17orf49
40245	
40246	HBD
40247	LRRCC1
40248	
40249	
40250	BEX4
40251	SLC5A3
40252	PFDN4
40253	
40254	C8orf41|MAK16
40255	CD53
40256	POLR1E
40257	TMEM95
40258	ZNF273
40259	PPAPDC1A
40260	SULT1A1
40261	
40262	
40263	
40264	LOC400657
40265	DDX31
40266	CXXC1
40267	PEA15
40268	ST8SIA1
40269	C11orf1
40270	YWHAQ
40271	CMTM8
40272	ADAMTS3
40273	ARF1
40274	CD300LF
40275	TOMM34
40276	LOC150776|SMPD4
40277	CLIC5
40278	C1orf186
40279	
40280	TLR6
40281	ABCC6
40282	ZNF579
40283	
40284	
40285	
40286	EPYC
40287	ZBED1
40288	FAM116A
40289	CDO1
40290	
40291	LOC100133280
40292	ATP6V1C2|PDIA6
40293	
40294	
40295	P2RX2
40296	SEPHS2
40297	VAC14
40298	TMPRSS3
40299	ABI3
40300	CEP170L
40301	KRTAP10-10
40302	ZNF587
40303	SNAP23
40304	POF1B
40305	BHLHA15
40306	PA2G4
40307	C20orf152
40308	AKAP1
40309	ADAM12
40310	BCAS4
40311	HGF
40312	CES1
40313	PCYOX1
40314	PSMD12
40315	FBXO39
40316	ATP6V1G1
40317	HIST1H2BB
40318	COPA
40319	PSG6
40320	DHRS3
40321	SMPX
40322	UACA
40323	C1orf69
40324	
40325	
40326	
40327	DNER
40328	LOC100288488|MOBP
40329	SCAMP4
40330	LRRC57
40331	
40332	GPR64
40333	CDH6
40334	SMO
40335	ERRFI1
40336	CDK6
40337	EP300
40338	
40339	C11orf49
40340	DCTD
40341	KLK7
40342	XCR1
40343	GPRIN2
40344	
40345	ST8SIA4
40346	CENPA
40347	GNA13
40348	STS
40349	FAM55C
40350	ARHGEF5
40351	PDK1
40352	GGNBP1
40353	CDC7
40354	MLLT10
40355	PDCD4|NCRNA00081
40356	ABL2
40357	
40358	SLC11A1
40359	EGLN3
40360	KDELR1
40361	CLN6
40362	CBX7
40363	GATS
40364	LYZ
40365	ZMAT4
40366	PALLD
40367	VASN
40368	TUBB4
40369	ANO3
40370	
40371	ERAP1
40372	PRDX5
40373	JSRP1
40374	FUT8
40375	ELL3
40376	MRPL22
40377	SGK2
40378	DGAT2
40379	RARS2
40380	NLRP13
40381	UBE3B
40382	GGT6
40383	ITSN2
40384	ALKBH1
40385	KIF19
40386	C15orf32
40387	CTSL2
40388	GCNT4
40389	USP6
40390	BTAF1
40391	
40392	SLC39A1
40393	
40394	RNASEH2C|LOC100288054
40395	MYLK2
40396	
40397	ABCD4
40398	BMP1
40399	NR3C2
40400	FAS
40401	
40402	ELOF1
40403	ADCYAP1
40404	PLAG1
40405	DHRS4
40406	WDR61
40407	C15orf42
40408	CDK4
40409	KLHL18
40410	XPNPEP1
40411	RTKN
40412	PRKAB2
40413	MMP7
40414	BEST4
40415	STK35
40416	
40417	VILL
40418	PPP4C
40419	
40420	
40421	FAHD1
40422	NOL4
40423	SLC35B2
40424	
40425	RPS6KA5
40426	SLC12A3
40427	ARID1A
40428	
40429	ZNF417
40430	CKB
40431	
40432	
40433	
40434	
40435	
40436	NTAN1
40437	DBF4B
40438	
40439	PCSK6
40440	
40441	SLC46A2
40442	XRN1
40443	GLDC
40444	CALML3
40445	
40446	WNT3A
40447	TMEM79
40448	KIAA1324
40449	
40450	S100A11
40451	GYS2
40452	
40453	
40454	IQSEC1
40455	LGALS7B|LGALS7
40456	PDLIM2
40457	
40458	
40459	
40460	PCDHB3|PCDHB2
40461	C8orf40
40462	ANK3
40463	CALM3
40464	PLEKHO1
40465	SPRY1
40466	SLC44A4
40467	HIST1H4F
40468	ETFB
40469	HSD17B10
40470	
40471	PCBP3
40472	TMEM159
40473	FLJ26850
40474	ZEB1
40475	
40476	OR6K3
40477	CTSB
40478	GTPBP2
40479	CMTM6
40480	OTOP2
40481	DKFZP434K028
40482	GALNT13
40483	
40484	RELL2
40485	DNAJC25-GNG10|GNG10
40486	SERTAD3
40487	EBF3
40488	GGN
40489	CACNA1I
40490	
40491	MLXIP
40492	HIST1H2AG
40493	SLC8A1
40494	ZNF365
40495	SORD
40496	MYL9
40497	CELSR3
40498	IGFBP6
40499	NCOR1
40500	TSC22D4
40501	
40502	SOSTDC1
40503	SPATA19
40504	WFDC2
40505	TMEM185A
40506	FOXRED1
40507	KHDC1
40508	PRPF38A
40509	CYB5R3
40510	TYR
40511	PTGS2
40512	CT45A6|CT45A5
40513	UPK2
40514	LRP12
40515	FOXF1
40516	ZNF626
40517	
40518	FBP1
40519	C1RL
40520	LOC100287510|PDPK1
40521	PPP1R16B
40522	
40523	RHOBTB2
40524	
40525	MT1F
40526	CBLC
40527	PLEKHM1
40528	
40529	PDE4B
40530	SIRPB1
40531	BAX
40532	PLAGL1
40533	SLC6A6
40534	HLA-DQB1
40535	C18orf8
40536	RCBTB1
40537	KNCN
40538	CEL|CELP
40539	NDUFV3
40540	SSFA2
40541	
40542	ZNF367
40543	EZR
40544	
40545	LY6K
40546	OFCC1
40547	
40548	FLOT2
40549	
40550	STAT5B
40551	DCN
40552	RPL35
40553	PPA2
40554	EXD2
40555	
40556	STOM
40557	NDUFA1
40558	
40559	
40560	ANKRD49
40561	PNKD|LOC100288953
40562	MMP14
40563	FBXO9
40564	CLMN
40565	
40566	
40567	TSC22D2
40568	POR
40569	KIAA1324
40570	PYDC1
40571	UBL5
40572	HPD
40573	ATP6V1B2
40574	HSPB9
40575	NUDT10
40576	SH3RF2
40577	DOK4
40578	MORF4
40579	NARG2
40580	
40581	
40582	CD46
40583	
40584	LOC100287269|BBC3
40585	FAM173B
40586	ETNK1
40587	
40588	TMEM89
40589	CEP70
40590	N4BP1
40591	C11orf54
40592	ADORA2A
40593	
40594	NUP54
40595	INHA
40596	C16orf62
40597	
40598	SLC24A6
40599	GLRA3
40600	KIF5B
40601	CNIH3
40602	C17orf37
40603	MSL2
40604	ATN1
40605	PTMS
40606	NCL
40607	MEGF10
40608	ZC3H18
40609	TMEM8B
40610	TRAPPC6B
40611	HFE
40612	RBM23
40613	ZNF767
40614	CTDP1
40615	NDFIP1
40616	GNAS
40617	OSBPL10
40618	LOC100287438|E4F1
40619	RPL13
40620	PLEKHJ1
40621	SERF1B|SERF1A
40622	KRT32
40623	SEPHS2
40624	PKHD1
40625	HSP90B1
40626	RPLP2
40627	C14orf128|LOC100288600
40628	CIRH1A
40629	ZNF746
40630	LOC100133337|UBB
40631	
40632	FAH
40633	FBXW4P1
40634	ESM1
40635	ABI1
40636	
40637	IL1B
40638	PRKCH
40639	ZNF45
40640	C1orf51
40641	HBS1L
40642	ID3
40643	UNC93A
40644	CD81
40645	DNAJB14
40646	VSTM1
40647	RPS6KA5
40648	
40649	KLF8
40650	MAP4K4
40651	GTPBP1
40652	PRLHR|LOC100287264
40653	
40654	
40655	C12orf56
40656	HUWE1
40657	SIRT5
40658	LOC729088
40659	TCF7L2
40660	FGF12
40661	MAS1L
40662	LIMD1
40663	
40664	SH2D1B
40665	LOC642513|KCTD9
40666	SPANXB1|SPANXB2
40667	
40668	CSMD2
40669	OR13C4
40670	GTF2A2
40671	PCDH11X|PCDH11Y
40672	MAP3K2
40673	GOLGA2L1
40674	CLDN2
40675	LOC387820|DNAJB6
40676	CACNA2D4
40677	EDC4
40678	CHST13
40679	
40680	
40681	TEDDM1
40682	LZTFL1
40683	MADCAM1
40684	SRF
40685	CEP68
40686	CDH6
40687	PSMG3
40688	
40689	SCO2
40690	CCDC90B
40691	LCLAT1
40692	LASS4
40693	HIST2H2BE
40694	TBP
40695	RRM2B
40696	PRO0628
40697	
40698	
40699	
40700	
40701	COX11
40702	MELK
40703	
40704	NEDD4L
40705	OR10C1
40706	
40707	C16orf67
40708	CITED2
40709	
40710	PRPF39
40711	WDR93
40712	CHTF8|HAS3
40713	SCN11A
40714	NFKBIB
40715	SNPH
40716	PDIA5
40717	EZH2
40718	FABP6
40719	RBBP6
40720	FZD1
40721	HIST2H2BE
40722	YWHAZ
40723	GPR137B
40724	PTDSS1
40725	MTCP1NB
40726	WNT16
40727	SLAIN2
40728	CHD1L
40729	FBRSL1
40730	APLN
40731	
40732	ASF1A
40733	BATF
40734	DCLRE1A
40735	COBL
40736	ANP32D
40737	PKD1L1
40738	EIF3L
40739	
40740	JMJD8|STUB1
40741	KLRK1
40742	PTP4A1
40743	CBLN4
40744	FAM167B
40745	EHBP1L1
40746	TMEM158
40747	BTF3
40748	GGH
40749	MAGED2
40750	KIAA1755
40751	MS4A7
40752	SGCA
40753	
40754	MED15
40755	TH1L
40756	PVRL2
40757	SOX9
40758	BANP
40759	PLA2G5
40760	DHFR
40761	PEX12
40762	
40763	
40764	PHLDA2
40765	NAV3
40766	
40767	PCDHB15
40768	RAB37
40769	SPARC
40770	C13orf34
40771	
40772	MYL1
40773	
40774	UBXN10
40775	
40776	MRPL53
40777	HSPB1
40778	
40779	MACC1
40780	DENND3
40781	GALNT2
40782	TMEM184C
40783	GPR146
40784	CAPN1
40785	PDXK
40786	SLC5A3
40787	PTCD1|BUD31
40788	AGK
40789	MC3R
40790	
40791	
40792	
40793	IL2
40794	IL4
40795	RARA
40796	ANO5
40797	CLDN7
40798	NEU1
40799	EXOC7
40800	
40801	MPP7
40802	OTUD7A
40803	MRPL52
40804	SULT2B1
40805	MKL2
40806	
40807	CYP2C9
40808	
40809	
40810	LRPPRC
40811	CEP68
40812	
40813	FN1
40814	PFDN5
40815	POLR3H
40816	OR11H6
40817	SERINC1
40818	PIP4K2A
40819	AXIN1
40820	SH3BP5
40821	OR13G1
40822	
40823	DUSP10
40824	
40825	
40826	MUC12
40827	KIF14
40828	RTF1
40829	CPNE5
40830	UBA7
40831	WRN
40832	TBC1D17
40833	LIMD2|LOC100289432
40834	LRRC29
40835	
40836	NDOR1
40837	C1orf198
40838	LOC100287372
40839	GDA
40840	PRIM1
40841	CDR2
40842	ACYP2
40843	
40844	CYP4A11
40845	
40846	IKZF4
40847	MLF1IP
40848	DEXI
40849	N4BP2L1
40850	YIF1B
40851	ENO2
40852	
40853	TPD52L3
40854	CSTF1
40855	GLDC
40856	
40857	ZRANB1
40858	MBD1
40859	ISOC1
40860	
40861	RNF187
40862	ARHGAP21
40863	GPR144
40864	FOXP4
40865	NANP
40866	KLK3
40867	
40868	XPNPEP2
40869	
40870	
40871	GIPC2
40872	MED23
40873	SMCR7L
40874	TOX
40875	LOC641367
40876	PLCG2
40877	SEL1L
40878	GNAS
40879	SSR3
40880	CYTH1
40881	TXLNA
40882	TMEM217
40883	ICAM3
40884	AMOT
40885	OSBPL3
40886	AQP8
40887	CARD10
40888	FGF10
40889	SCRN3
40890	
40891	MAEL
40892	CLIC4
40893	CLEC7A
40894	S100A2
40895	ARHGEF3
40896	MIER1
40897	C5orf24
40898	
40899	LBR
40900	
40901	NUDT16L1
40902	FDFT1
40903	
40904	LAT2
40905	NCOA2
40906	PCDH10
40907	MAZ
40908	ALG10
40909	OR1L8
40910	KCNIP3
40911	ZNF493
40912	CSNK1A1
40913	LRP12
40914	ASAP3
40915	
40916	
40917	P2RX2
40918	LYRM4
40919	TMEM131
40920	
40921	CMTM4
40922	COL14A1
40923	
40924	FLJ46111
40925	TRIM17
40926	
40927	C6orf106
40928	PDPR
40929	ZNF645
40930	MGLL
40931	
40932	NT5C1A
40933	DST
40934	TRPV1
40935	DBNDD1
40936	MCL1
40937	GRIN1
40938	
40939	AGGF1
40940	TNMD
40941	PHKA1
40942	HABP4
40943	PIK3R3
40944	MTMR9
40945	
40946	MBNL1
40947	APBB3
40948	FXYD2
40949	
40950	ASB17
40951	APOA5
40952	
40953	ZMYM6
40954	MMP17
40955	DDX41
40956	SLC7A5
40957	LAMB3
40958	ZNF467
40959	
40960	MPP2
40961	PPP1R8
40962	
40963	
40964	
40965	
40966	
40967	
40968	SLC35B4
40969	LOC375295
40970	TMTC1
40971	MNX1
40972	CLCA1
40973	MAGEA3
40974	FBXL19
40975	C19orf36
40976	
40977	SPATA13
40978	TSPYL6
40979	
40980	P2RY4
40981	ARPP19
40982	
40983	
40984	GNB1
40985	KDM6A
40986	MRPL34
40987	METTL12
40988	
40989	RGS6
40990	SLC25A25
40991	FAM119A|LOC100288034|GOSR1
40992	DUS4L
40993	RRM2
40994	LMX1A
40995	CHRNG
40996	MGAT3
40997	XRCC3
40998	AXL
40999	
41000	INTS1
41001	DCPS
41002	
41003	PRIC285
41004	C16orf48
41005	
41006	PRUNE2
41007	
41008	MYST4
41009	RXFP1
41010	IFT122
41011	HLA-DRB5|HLA-DRB1
41012	
41013	TTC39C
41014	CCDC48
41015	C5orf42
41016	KHDRBS1
41017	OLA1
41018	CYP2J2
41019	RASA2
41020	PNMA5
41021	MID1IP1|LOC100289469
41022	TMIE
41023	SMARCA2
41024	MB
41025	SLC36A3
41026	B3GALT2
41027	WDYHV1
41028	
41029	LGALS3BP
41030	CTBP2
41031	NLRC4
41032	OR4D2
41033	C1S
41034	SPTBN5
41035	OR6V1
41036	
41037	RASIP1
41038	PKIG
41039	BMS1
41040	HIST1H4E
41041	
41042	GIN1
41043	UBTD2
41044	DNAH3
41045	TNNI2
41046	FUT3
41047	C12orf29
41048	
41049	NRG2
41050	CDC42
41051	CHMP7
41052	
41053	ANXA7
41054	IL17D
41055	CDC42SE2
41056	DPP8
41057	
41058	FANCC
41059	MRPL33
41060	
41061	
41062	RGS6
41063	
41064	S100A11
41065	EXT1
41066	
41067	CSTF2T
41068	GSTM5
41069	LOC100288890
41070	DLX5
41071	C10orf90
41072	
41073	SMCHD1
41074	CHD3
41075	RTN1
41076	STK32B
41077	TRIM62
41078	CACHD1
41079	PDIA3
41080	PON1
41081	GIT2
41082	MSN
41083	FSCN1|LOC100287342
41084	
41085	AFM
41086	LLPH
41087	PLOD2
41088	
41089	RECQL4
41090	
41091	PNPO
41092	TPRA1
41093	PUS1
41094	INTS7
41095	APPBP2
41096	C18orf10
41097	TRAPPC10
41098	LSM3
41099	ANKHD1
41100	
41101	
41102	PDDC1
41103	RRM2B
41104	CD33
41105	
41106	MLXIP
41107	
41108	
41109	
41110	FOLR4
41111	NEXN
41112	TMEM33
41113	
41114	GRHPR
41115	UBTF
41116	TSPO
41117	B3GALT1
41118	BNC2
41119	FGFR2
41120	POLR2D
41121	STEAP1
41122	
41123	SLFN5
41124	SARS2
41125	MPP2
41126	LINGO1
41127	BCLAF1
41128	BRF2
41129	CREB5
41130	PPAP2B
41131	PTPRC
41132	PBRM1
41133	FBXL4
41134	FCGR3A
41135	TAOK3
41136	
41137	GTF2F1
41138	COTL1
41139	CREB3L2
41140	
41141	
41142	C9orf91
41143	SPR
41144	POLD2
41145	C1QTNF3
41146	WISP1
41147	EHD4
41148	KCNAB2
41149	MKRN2
41150	MAP3K12
41151	LRRC15
41152	GLIPR1L2
41153	
41154	FGF18
41155	NKD1
41156	LCMT1
41157	
41158	TREM1
41159	PGM3
41160	HLA-DPB1
41161	PURG
41162	POLR2F
41163	MSI2
41164	
41165	
41166	C14orf109
41167	KCNAB1
41168	
41169	GOLIM4
41170	TBCCD1
41171	GAL
41172	GPR133
41173	TNIP3
41174	C2orf3
41175	TUBB4
41176	NID2
41177	RNF19A
41178	
41179	FES
41180	PI4K2B
41181	VGF
41182	RNASEK
41183	MTMR2
41184	
41185	TCF12
41186	FHIT
41187	OXCT1
41188	COG4
41189	
41190	SF1
41191	GEMIN6
41192	UCK1
41193	ZNF592
41194	
41195	CHCHD3
41196	CENPJ
41197	TPH2
41198	HSD11B1L
41199	POLG2
41200	C12orf32
41201	UBQLN1
41202	ZMYND8
41203	RLIM
41204	GRB7
41205	DCUN1D2
41206	ZMYND10
41207	FTL
41208	
41209	GALNT7
41210	
41211	TIGD6
41212	CNTNAP2
41213	ZDHHC7
41214	SLC7A13
41215	SAMD13
41216	
41217	C16orf61
41218	SCYL2
41219	STMN1
41220	DKK4
41221	HNRPDL
41222	LOC100128100|SNIP
41223	B3GALT6
41224	GDF3
41225	LOC100130288
41226	GINS2
41227	FLVCR2
41228	
41229	
41230	
41231	
41232	
41233	
41234	LOC100170939|LOC100287046|LOC728411|GUSBL1|GUSBP3|GUSBL2|LOC100287078
41235	FBXO32
41236	DHX37
41237	
41238	
41239	TPMT
41240	ACAA1
41241	C15orf51
41242	MYST3
41243	FOXH1|KIFC2
41244	SIGLEC1
41245	WBP2NL
41246	CABP7
41247	GPR124
41248	SS18
41249	
41250	BTG2
41251	
41252	TFPI2
41253	RPL29P2
41254	
41255	FMOD|LOC100288349
41256	
41257	
41258	GHRL
41259	FAM54A
41260	MRPS16
41261	SPRR2C
41262	RASGRP4
41263	OCM2|OCM
41264	TSHZ2
41265	GSTM1
41266	CPNE7
41267	
41268	
41269	TANC2
41270	
41271	GCNT3
41272	PML
41273	SLC22A16
41274	APC
41275	TRMT11
41276	ZNF823
41277	
41278	APOL6
41279	NEURL
41280	GLUD1
41281	WDR20
41282	
41283	TPM4
41284	DIRC1
41285	PAAF1
41286	RPS23
41287	
41288	ZNF585A
41289	PRR7
41290	
41291	MUC4
41292	
41293	GSDMD
41294	STT3A
41295	B3GAT3
41296	CLK3
41297	NAMPT
41298	
41299	IL18BP
41300	BAP1
41301	ACAA2
41302	MTMR15
41303	ENPP7
41304	VASP
41305	CIRH1A
41306	MXRA8
41307	LOC645323
41308	
41309	ZNF238
41310	
41311	EBF3
41312	EEF1A1
41313	DYNC1I2|LOC728532
41314	ASB4
41315	FGFRL1
41316	HGSNAT
41317	MIB1
41318	PHB
41319	ENTPD2
41320	SPAG16
41321	PMEPA1
41322	
41323	RETN
41324	MGC29506
41325	NXPH2
41326	RPS6
41327	SEC61B
41328	CPT1B|CHKB-CPT1B
41329	
41330	EIF4H
41331	S100A1
41332	CPSF4
41333	CGNL1
41334	KCNAB2
41335	VIPR1
41336	POPDC3
41337	SMAD4
41338	MBOAT7
41339	DMBX1
41340	LOC100289283|MAZ
41341	TCP10L
41342	AKT2
41343	UBA3
41344	ARMC1
41345	PPP1R1A
41346	PAQR4|PKMYT1
41347	LOC100288152
41348	PDE9A
41349	
41350	KLHL20
41351	SCGB2A1
41352	NOXA1
41353	ARMCX2
41354	DENND2A
41355	RGPD1|RGPD2|RGPD4|RGPD6|RGPD3|RGPD8|RGPD5
41356	ZNF763
41357	SOX2
41358	NCF1C|NCF1
41359	
41360	
41361	
41362	
41363	OR4K17
41364	HS6ST2
41365	C10orf105
41366	RPL32
41367	AK2
41368	CCNY
41369	HCP5
41370	GDF10
41371	ARHGAP1
41372	DSCR3
41373	CTNNB1
41374	RSPH3
41375	GAN
41376	
41377	RFX4
41378	SCARB1|LOC100288270
41379	ACP1
41380	CREB1
41381	
41382	
41383	RAB8B
41384	KIAA1609
41385	HEYL
41386	CD59
41387	GM2A
41388	LOC441554|LOC728813
41389	
41390	C16orf53
41391	EIF4H
41392	NAT12
41393	C21orf59
41394	
41395	
41396	ZNF331
41397	DGKH
41398	GPR63
41399	
41400	RABEP1
41401	
41402	TEKT1
41403	CAMK2N2
41404	C19orf66|ANGPTL6
41405	CGN
41406	ORAI2
41407	
41408	CSNK1G2
41409	CD97
41410	COPB2
41411	CACNG3
41412	ARID5A
41413	CD163L1
41414	PRAF2
41415	BMP2K
41416	DHFR
41417	C17orf103
41418	ZNF331
41419	PAX4
41420	HCLS1
41421	LLPH
41422	USP47
41423	GPC6
41424	SDC2
41425	PDPN
41426	
41427	RNPEP
41428	
41429	SRPRB
41430	
41431	SNX9
41432	CDC42EP3
41433	PRMT8
41434	CLCC1|GPSM2
41435	HNMT
41436	AMDHD1
41437	LMBR1L
41438	LHPP
41439	POLR3K
41440	
41441	TEX261
41442	MS4A3
41443	
41444	DPP7
41445	
41446	LOC100287474|DNASE1L2
41447	RFX6
41448	
41449	NGFR
41450	SLC25A20
41451	YAF2
41452	TFAP2B
41453	HEY2
41454	Septin 5
41455	
41456	CFHR3
41457	STX7
41458	
41459	
41460	SLC6A8
41461	GJD3|LOC100287525
41462	UBE2N
41463	SUZ12
41464	
41465	PCTK1
41466	RNF128
41467	DOPEY2
41468	NUDT16P
41469	TMEM41A
41470	VMA21
41471	ANAPC7
41472	RAG1AP1
41473	TMEM26
41474	MSH3
41475	PPPDE1
41476	C1orf87
41477	NP
41478	NR3C2
41479	FKBP9L|FKBP9
41480	TRIM29
41481	GNB1L
41482	ZNF37A
41483	INE1
41484	
41485	
41486	GPI
41487	SPARCL1
41488	PINK1
41489	
41490	ARID1A
41491	RND3
41492	LOC728003|ABHD2
41493	
41494	
41495	
41496	
41497	
41498	
41499	
41500	
41501	
41502	ASB14
41503	
41504	
41505	NFAT5
41506	VTI1A
41507	LIMD2|LOC100289432
41508	TMOD4
41509	TSPAN3
41510	NRXN3
41511	AK3L1
41512	FAM175A
41513	PTHLH
41514	MCF2L2
41515	EXO1
41516	PBX2
41517	C1orf104|FDPS
41518	DDI2
41519	SLC17A4
41520	PTGES3
41521	PVRL1
41522	CSNK2B
41523	CDCP1
41524	BNIPL
41525	
41526	CA11
41527	ZCCHC11
41528	WDR18
41529	FGFR3
41530	
41531	AP3S1
41532	
41533	
41534	RYBP
41535	PSMG3
41536	C20orf54
41537	
41538	STX12
41539	PAICS
41540	ZNF337
41541	RIMS1
41542	
41543	UCRC
41544	MAPK8IP1
41545	
41546	MAP1B
41547	
41548	LOC100130107
41549	LAG3
41550	TMEM214
41551	C16orf70
41552	DNAJC8
41553	HDAC5
41554	LYPLA1
41555	CLP1
41556	TSPAN31
41557	HOXB7
41558	SUZ12
41559	
41560	
41561	GJD4
41562	MED13L
41563	TNFRSF25
41564	KCTD10
41565	FZD10
41566	FAM118A
41567	
41568	FPR3
41569	MTBP
41570	MAF
41571	QSOX2
41572	LEPR
41573	NUCKS1
41574	HNRNPK
41575	CCDC150
41576	CRYZL1
41577	HIRIP3
41578	
41579	NEXN
41580	PTRF|LOC100288090
41581	BNIP3
41582	
41583	RBM43
41584	PNO1
41585	LOC84740
41586	MMP2
41587	COPB2
41588	ACTL6A
41589	CHGB
41590	EDEM1
41591	HRASLS
41592	FZD9
41593	GALK2
41594	RBCK1
41595	
41596	YIF1B
41597	BACE2
41598	FADS3
41599	SLC26A8
41600	RNF181
41601	ZNF227
41602	COPA
41603	STOM
41604	KLHL8
41605	CD1A
41606	VAX1
41607	
41608	ARHGAP30
41609	ATHL1
41610	KIF1A
41611	PLCD4
41612	
41613	MEIS2
41614	Septin 10
41615	ANKK1
41616	MFSD2A
